-7.6906	1.1792	0.27997	1.1462	-7.4655	-2.0306	-3.3171	0.89266	-3.8821	-0.37309	-5.2217	53.523	1.2853	-55.148	-27.233	65.309	15.563	-47.013	-3.2658	-5.0904	23.828	68.167	3.0498	-29.592	10.962	40.624	0.4542
-7.675	1.176	0.35944	1.1615	-7.373	-2.0103	-3.2971	0.8516	-3.884	-0.43344	-5.2377	53.662	1.363	-55.055	-27.174	65.259	15.579	-47.168	-3.3989	-5.4044	23.849	68.252	3.0458	-29.391	10.946	40.66	0.38983
-7.6593	1.1727	0.4389	1.1768	-7.2804	-1.99	-3.2771	0.81053	-3.8859	-0.4938	-5.2536	53.802	1.4406	-54.962	-27.114	65.209	15.595	-47.323	-3.5319	-5.7184	23.87	68.337	3.0418	-29.19	10.93	40.695	0.32547
-7.6436	1.1694	0.51836	1.1922	-7.1879	-1.9697	-3.2571	0.76946	-3.8878	-0.55416	-5.2696	53.942	1.5182	-54.868	-27.054	65.159	15.611	-47.478	-3.665	-6.0324	23.892	68.421	3.0378	-28.989	10.915	40.73	0.26111
-7.6279	1.1661	0.59783	1.2075	-7.0953	-1.9494	-3.2371	0.7284	-3.8897	-0.61452	-5.2855	54.081	1.5959	-54.775	-26.994	65.109	15.627	-47.634	-3.798	-6.3464	23.913	68.506	3.0337	-28.788	10.899	40.766	0.19675
-7.6122	1.1628	0.67729	1.2228	-7.0028	-1.9291	-3.2171	0.68733	-3.8915	-0.67487	-5.3015	54.221	1.6735	-54.682	-26.935	65.06	15.643	-47.789	-3.9311	-6.6604	23.934	68.591	3.0297	-28.586	10.883	40.801	0.13239
-7.5965	1.1595	0.75676	1.2381	-6.9102	-1.9088	-3.1971	0.64627	-3.8934	-0.73523	-5.3175	54.36	1.7512	-54.588	-26.875	65.01	15.658	-47.944	-4.0641	-6.9745	23.955	68.675	3.0257	-28.385	10.868	40.836	0.068027
-7.5808	1.1563	0.83622	1.2535	-6.8177	-1.8885	-3.1771	0.6052	-3.8953	-0.79559	-5.3334	54.5	1.8288	-54.495	-26.815	64.96	15.674	-48.1	-4.1972	-7.2885	23.977	68.76	3.0217	-28.184	10.852	40.872	0.0036655
-7.5652	1.153	0.91569	1.2688	-6.7251	-1.8682	-3.1571	0.56413	-3.8972	-0.85595	-5.3494	54.64	1.9065	-54.402	-26.756	64.91	15.69	-48.255	-4.3302	-7.6025	23.998	68.845	3.0177	-27.983	10.836	40.907	-0.060696
-7.5495	1.1497	0.99515	1.2841	-6.6326	-1.848	-3.1371	0.52307	-3.8991	-0.9163	-5.3653	54.779	1.9841	-54.308	-26.696	64.86	15.706	-48.41	-4.4632	-7.9165	24.019	68.929	3.0136	-27.782	10.821	40.942	-0.12506
-7.5338	1.1464	1.0746	1.2995	-6.54	-1.8277	-3.1171	0.482	-3.901	-0.97666	-5.3813	54.919	2.0617	-54.215	-26.636	64.81	15.722	-48.565	-4.5963	-8.2305	24.04	69.014	3.0096	-27.58	10.805	40.978	-0.18942
-7.5181	1.1431	1.1541	1.3148	-6.4475	-1.8074	-3.0972	0.44093	-3.9029	-1.037	-5.3972	55.058	2.1394	-54.122	-26.576	64.76	15.738	-48.721	-4.7293	-8.5446	24.061	69.099	3.0056	-27.379	10.789	41.013	-0.25378
-7.5024	1.1399	1.2335	1.3301	-6.355	-1.7871	-3.0772	0.39987	-3.9048	-1.0974	-5.4132	55.198	2.217	-54.028	-26.517	64.71	15.753	-48.876	-4.8624	-8.8586	24.083	69.183	3.0016	-27.178	10.774	41.048	-0.31814
-7.4867	1.1366	1.313	1.3455	-6.2624	-1.7668	-3.0572	0.3588	-3.9066	-1.1577	-5.4291	55.338	2.2947	-53.935	-26.457	64.661	15.769	-49.031	-4.9954	-9.1726	24.104	69.268	2.9976	-26.977	10.758	41.084	-0.3825
-7.471	1.1333	1.3925	1.3608	-6.1699	-1.7465	-3.0372	0.31773	-3.9085	-1.2181	-5.4451	55.477	2.3723	-53.842	-26.397	64.611	15.785	-49.187	-5.1285	-9.4866	24.125	69.353	2.9936	-26.776	10.742	41.119	-0.44686
-7.4554	1.13	1.4719	1.3761	-6.0773	-1.7262	-3.0172	0.27667	-3.9104	-1.2784	-5.4611	55.617	2.4499	-53.748	-26.337	64.561	15.801	-49.342	-5.2615	-9.8006	24.146	69.438	2.9895	-26.574	10.727	41.154	-0.51123
-7.4397	1.1267	1.5514	1.3914	-5.9848	-1.7059	-2.9972	0.2356	-3.9123	-1.3388	-5.477	55.756	2.5276	-53.655	-26.278	64.511	15.817	-49.497	-5.3946	-10.115	24.168	69.522	2.9855	-26.373	10.711	41.19	-0.57559
-7.424	1.1234	1.6309	1.4068	-5.8922	-1.6856	-2.9772	0.19453	-3.9142	-1.3992	-5.493	55.896	2.6052	-53.561	-26.218	64.461	15.833	-49.652	-5.5276	-10.429	24.189	69.607	2.9815	-26.172	10.695	41.225	-0.63995
-7.4083	1.1202	1.7103	1.4221	-5.7997	-1.6653	-2.9572	0.15347	-3.9161	-1.4595	-5.5089	56.036	2.6829	-53.468	-26.158	64.411	15.849	-49.808	-5.6607	-10.743	24.21	69.692	2.9775	-25.971	10.68	41.261	-0.70431
-7.3926	1.1169	1.7898	1.4374	-5.7071	-1.645	-2.9372	0.1124	-3.918	-1.5199	-5.5249	56.175	2.7605	-53.375	-26.099	64.361	15.864	-49.963	-5.7937	-11.057	24.231	69.776	2.9735	-25.77	10.664	41.296	-0.76867
-7.3769	1.1136	1.8693	1.4528	-5.6146	-1.6247	-2.9172	0.071335	-3.9198	-1.5802	-5.5408	56.315	2.8381	-53.281	-26.039	64.311	15.88	-50.118	-5.9267	-11.371	24.253	69.861	2.9694	-25.568	10.648	41.331	-0.83303
-7.3612	1.1103	1.9487	1.4681	-5.522	-1.6044	-2.8972	0.030269	-3.9217	-1.6406	-5.5568	56.454	2.9158	-53.188	-25.979	64.262	15.896	-50.274	-6.0598	-11.685	24.274	69.946	2.9654	-25.367	10.633	41.367	-0.8974
-7.3456	1.107	2.0282	1.4834	-5.4295	-1.5841	-2.8772	-0.010798	-3.9236	-1.701	-5.5728	56.594	2.9934	-53.095	-25.919	64.212	15.912	-50.429	-6.1928	-11.999	24.295	70.03	2.9614	-25.166	10.617	41.402	-0.96176
-7.3299	1.1038	2.1077	1.4988	-5.337	-1.5638	-2.8572	-0.051864	-3.9255	-1.7613	-5.5887	56.734	3.0711	-53.001	-25.86	64.162	15.928	-50.584	-6.3259	-12.313	24.316	70.115	2.9574	-24.965	10.602	41.437	-1.0261
-7.3142	1.1005	2.1871	1.5141	-5.2444	-1.5435	-2.8372	-0.09293	-3.9274	-1.8217	-5.6047	56.873	3.1487	-52.908	-25.8	64.112	15.944	-50.739	-6.4589	-12.627	24.338	70.2	2.9534	-24.764	10.586	41.473	-1.0905
-7.2985	1.0972	2.2666	1.5294	-5.1519	-1.5232	-2.8173	-0.134	-3.9293	-1.882	-5.6206	57.013	3.2263	-52.815	-25.74	64.062	15.959	-50.895	-6.592	-12.941	24.359	70.284	2.9494	-24.562	10.57	41.508	-1.1548
-7.2828	1.0939	2.3461	1.5447	-5.0593	-1.5029	-2.7973	-0.17506	-3.9312	-1.9424	-5.6366	57.152	3.304	-52.721	-25.681	64.012	15.975	-51.05	-6.725	-13.255	24.38	70.369	2.9453	-24.361	10.555	41.543	-1.2192
-7.2671	1.0906	2.4255	1.5601	-4.9668	-1.4826	-2.7773	-0.21613	-3.933	-2.0027	-5.6525	57.292	3.3816	-52.628	-25.621	63.962	15.991	-51.205	-6.8581	-13.569	24.401	70.454	2.9413	-24.16	10.539	41.579	-1.2836
-7.2514	1.0873	2.505	1.5754	-4.8742	-1.4623	-2.7573	-0.2572	-3.9349	-2.0631	-5.6685	57.432	3.4593	-52.535	-25.561	63.912	16.007	-51.361	-6.9911	-13.883	24.423	70.539	2.9373	-23.959	10.523	41.614	-1.3479
-7.2358	1.0841	2.5844	1.5907	-4.7817	-1.442	-2.7373	-0.29826	-3.9368	-2.1235	-5.6845	57.571	3.5369	-52.441	-25.501	63.863	16.023	-51.516	-7.1241	-14.197	24.444	70.623	2.9333	-23.758	10.508	41.649	-1.4123
-7.2201	1.0808	2.6639	1.6061	-4.6891	-1.4218	-2.7173	-0.33933	-3.9387	-2.1838	-5.7004	57.711	3.6146	-52.348	-25.442	63.813	16.039	-51.671	-7.2572	-14.511	24.465	70.708	2.9293	-23.557	10.492	41.685	-1.4766
-7.2044	1.0775	2.7434	1.6214	-4.5966	-1.4015	-2.6973	-0.3804	-3.9406	-2.2442	-5.7164	57.85	3.6922	-52.254	-25.382	63.763	16.054	-51.826	-7.3902	-14.825	24.486	70.793	2.9252	-23.355	10.476	41.72	-1.541
-7.1864	1.0732	2.8213	1.6366	-4.5024	-1.3814	-2.6773	-0.42194	-3.9401	-2.3026	-5.7288	57.99	3.7684	-52.16	-25.317	63.707	16.068	-51.991	-7.5277	-15.141	24.504	70.878	2.939	-23.149	10.462	41.751	-1.6027
-7.1474	1.0602	2.8855	1.6505	-4.3933	-1.3639	-2.6574	-0.46783	-3.9183	-2.3442	-5.7093	58.131	3.8317	-52.05	-25.208	63.601	16.063	-52.235	-7.7052	-15.477	24.49	70.97	3.1128	-22.899	10.464	41.747	-1.6399
-7.1084	1.0472	2.9497	1.6643	-4.2842	-1.3464	-2.6375	-0.51372	-3.8964	-2.3857	-5.6897	58.272	3.8951	-51.94	-25.099	63.494	16.058	-52.478	-7.8827	-15.813	24.476	71.063	3.2865	-22.649	10.466	41.742	-1.6772
